# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.33-5.41um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e Transit Planet
5.160832913e+00 -1.19177e-05 -1.19177e-05  1.43763e-11
5.162983260e+00 -1.29787e-05 -1.29787e-05  1.44390e-11
5.165134503e+00 -1.22887e-05 -1.22888e-05  1.40555e-11
5.167286642e+00 -1.24637e-05 -1.24637e-05  1.41469e-11
5.169439679e+00 -1.22385e-05 -1.22385e-05  1.42421e-11
5.171593612e+00 -1.30869e-05 -1.30869e-05  1.53416e-11
5.173748442e+00 -1.19268e-05 -1.19268e-05  2.34337e-11
5.175904171e+00 -1.27951e-05 -1.27951e-05  1.46180e-11
5.178060798e+00 -1.33415e-05 -1.33416e-05  1.45049e-11
5.180218323e+00 -1.23006e-05 -1.23006e-05  1.45289e-11
5.182376747e+00 -1.27171e-05 -1.27171e-05  1.46149e-11
5.184536071e+00 -1.21913e-05 -1.21913e-05  1.47370e-11
5.186696294e+00 -1.25575e-05 -1.25576e-05  1.50284e-11
5.188857418e+00 -1.32792e-05 -1.32792e-05  1.51997e-11
5.191019442e+00 -1.32571e-05 -1.32571e-05  1.56475e-11
5.193182366e+00 -1.25875e-05 -1.25875e-05  1.60319e-11
5.195346192e+00 -1.18647e-05 -1.18647e-05  1.79212e-11
5.197510920e+00 -1.18490e-05 -1.18490e-05  2.23338e-11
5.199676550e+00 -1.18577e-05 -1.18577e-05  5.55227e-11
5.201843081e+00 -1.13245e-05 -1.13246e-05  5.05364e-11
5.204010516e+00 -1.29106e-05 -1.29107e-05  2.44228e-11
5.206178854e+00 -1.23232e-05 -1.23232e-05  2.03396e-11
5.208348095e+00 -1.33050e-05 -1.33050e-05  2.15461e-11
5.210518240e+00 -1.13122e-05 -1.13122e-05  2.80023e-11
5.212689289e+00 -1.17168e-05 -1.17169e-05  4.93771e-11
5.214861243e+00 -1.25839e-05 -1.25840e-05  5.19648e-11
5.217034102e+00 -1.24261e-05 -1.24261e-05  2.63448e-11
5.219207866e+00 -1.24888e-05 -1.24888e-05  1.98893e-11
5.221382536e+00 -1.16475e-05 -1.16475e-05  1.82843e-11
5.223558112e+00 -1.17552e-05 -1.17552e-05  1.80939e-11
5.225734595e+00 -1.16848e-05 -1.16848e-05  1.78819e-11
5.227911984e+00 -1.21528e-05 -1.21528e-05  1.74278e-11
5.230090281e+00 -1.22412e-05 -1.22412e-05  1.83999e-11
5.232269485e+00 -1.17000e-05 -1.17000e-05  2.06273e-11
5.234449597e+00 -1.21245e-05 -1.21245e-05  4.08252e-11
5.236630618e+00 -1.22817e-05 -1.22817e-05  4.11082e-11
5.238812547e+00 -1.13795e-05 -1.13796e-05  2.54140e-11
5.240995386e+00 -1.05993e-05 -1.05994e-05  4.83061e-11
5.243179134e+00 -1.18437e-05 -1.18437e-05  2.29612e-11
5.245363792e+00 -1.08656e-05 -1.08656e-05  1.82979e-11
5.247549360e+00 -1.23666e-05 -1.23667e-05  1.81289e-11
5.249735839e+00 -1.22868e-05 -1.22868e-05  2.32920e-11
5.251923229e+00 -1.12810e-05 -1.12810e-05  4.13419e-11
5.254111531e+00 -1.14947e-05 -1.14947e-05  1.46844e-11
5.256300744e+00 -1.17110e-05 -1.17111e-05  1.82168e-11
5.258490869e+00 -1.14203e-05 -1.14204e-05  1.96515e-11
5.260681907e+00 -1.23909e-05 -1.23909e-05  1.80577e-11
5.262873858e+00 -1.19729e-05 -1.19730e-05  1.77219e-11
5.265066722e+00 -1.20974e-05 -1.20975e-05  1.79387e-11
5.267260500e+00 -1.11639e-05 -1.11639e-05  1.82701e-11
5.269455191e+00 -1.04462e-05 -1.04462e-05  1.98780e-11
5.271650798e+00 -1.18439e-05 -1.18439e-05  1.99652e-11
5.273847319e+00 -1.17254e-05 -1.17255e-05  2.40861e-11
5.276044755e+00 -1.05023e-05 -1.05023e-05  5.58051e-11
5.278243107e+00 -1.07677e-05 -1.07677e-05  3.81829e-11
5.280442375e+00 -1.07291e-05 -1.07292e-05  2.23506e-11
5.282642560e+00 -1.07434e-05 -1.07435e-05  2.20270e-11
5.284843661e+00 -1.14052e-05 -1.14052e-05  2.22455e-11
5.287045679e+00 -1.10151e-05 -1.10152e-05  2.47919e-11
5.289248615e+00 -1.17857e-05 -1.17858e-05  3.50547e-11
5.291452468e+00 -1.12377e-05 -1.12377e-05  6.03708e-11
5.293657240e+00 -1.04973e-05 -1.04974e-05  5.56803e-11
5.295862930e+00 -1.10088e-05 -1.10088e-05  3.02069e-11
5.298069540e+00 -1.07888e-05 -1.07888e-05  2.40759e-11
5.300277069e+00 -1.17771e-05 -1.17771e-05  2.23415e-11
5.302485518e+00 -1.19665e-05 -1.19665e-05  2.30707e-11
5.304694887e+00 -1.08663e-05 -1.08663e-05  3.12006e-11
5.306905176e+00 -1.09839e-05 -1.09839e-05  5.64753e-11
5.309116387e+00 -1.09141e-05 -1.09141e-05  1.75207e-11
5.311328519e+00 -1.02610e-05 -1.02610e-05  2.12776e-11
5.313541572e+00 -1.12541e-05 -1.12541e-05  2.09860e-11
5.315755548e+00 -1.14758e-05 -1.14758e-05  2.09697e-11
5.317970446e+00 -1.08127e-05 -1.08128e-05  2.11835e-11
5.320186267e+00 -1.01233e-05 -1.01233e-05  2.63823e-11
5.322403011e+00 -1.00119e-05 -1.00119e-05  2.18407e-11
5.324620679e+00 -1.18543e-05 -1.18543e-05  2.17058e-11
5.326839271e+00 -1.06299e-05 -1.06299e-05  2.20565e-11
5.329058787e+00 -1.08535e-05 -1.08535e-05  2.82926e-11
5.331279229e+00 -1.08138e-05 -1.08138e-05  2.17700e-11
5.333500595e+00 -1.12598e-05 -1.12598e-05  2.28515e-11
5.335722887e+00 -1.03921e-05 -1.03921e-05  2.35126e-11
5.337946105e+00 -1.10173e-05 -1.10174e-05  2.46079e-11
5.340170249e+00 -1.04384e-05 -1.04384e-05  2.64119e-11
5.342395320e+00 -1.05747e-05 -1.05747e-05  3.00072e-11
5.344621318e+00 -1.01722e-05 -1.01722e-05  4.83171e-11
5.346848244e+00 -1.08352e-05 -1.08353e-05  5.71509e-11
5.349076097e+00 -9.64562e-06 -9.64569e-06  6.78622e-11
5.351304879e+00 -9.42086e-06 -9.42093e-06  7.61282e-11
5.353534589e+00 -1.04982e-05 -1.04983e-05  6.94190e-11
5.355765228e+00 -1.10437e-05 -1.10437e-05  5.99414e-11
5.357996797e+00 -1.04923e-05 -1.04923e-05  7.16444e-11
5.360229296e+00 -1.06793e-05 -1.06794e-05  3.89891e-11
5.362462725e+00 -1.03426e-05 -1.03426e-05  2.80212e-11
5.364697084e+00 -9.65069e-06 -9.65072e-06  2.89969e-11
5.366932375e+00 -9.72794e-06 -9.72796e-06  2.69611e-11
5.369168597e+00 -1.06989e-05 -1.06990e-05  2.61722e-11
5.371405750e+00 -1.00478e-05 -1.00478e-05  3.22587e-11
5.373643836e+00 -1.07186e-05 -1.07186e-05  2.95849e-11
5.375882854e+00 -1.04271e-05 -1.04272e-05  3.05635e-11
5.378122805e+00 -9.75015e-06 -9.75017e-06  2.96832e-11
5.380363690e+00 -9.95748e-06 -9.95753e-06  4.86109e-11
5.382605508e+00 -1.07784e-05 -1.07784e-05  2.77669e-11
5.384848260e+00 -1.00824e-05 -1.00824e-05  2.59539e-11
5.387091947e+00 -1.00638e-05 -1.00638e-05  3.28294e-11
5.389336569e+00 -9.51309e-06 -9.51312e-06  2.57185e-11
5.391582126e+00 -9.39151e-06 -9.39153e-06  2.71471e-11
5.393828618e+00 -1.01420e-05 -1.01420e-05  2.89184e-11
5.396076047e+00 -1.09436e-05 -1.09436e-05  2.85775e-11
5.398324412e+00 -1.05943e-05 -1.05943e-05  3.91513e-11
5.400573714e+00 -1.00390e-05 -1.00390e-05  2.99725e-11
5.402823953e+00 -9.63890e-06 -9.63893e-06  2.96254e-11
5.405075129e+00 -9.67573e-06 -9.67576e-06  3.08606e-11
5.407327244e+00 -9.70699e-06 -9.70703e-06  3.34595e-11
5.409580297e+00 -9.29263e-06 -9.29268e-06  4.36915e-11
5.411834289e+00 -9.36242e-06 -9.36250e-06  7.82076e-11
5.414089220e+00 -1.01944e-05 -1.01945e-05  4.78262e-11
5.416345090e+00 -9.44581e-06 -9.44586e-06  4.90015e-11
5.418601901e+00 -9.39891e-06 -9.39899e-06  7.85801e-11
5.420859652e+00 -9.46277e-06 -9.46284e-06  7.19332e-11
5.423118343e+00 -9.16884e-06 -9.16891e-06  7.48326e-11
5.425377976e+00 -9.62315e-06 -9.62323e-06  7.43485e-11
5.427638550e+00 -9.06096e-06 -9.06103e-06  6.57014e-11
5.429900066e+00 -8.88720e-06 -8.88725e-06  4.66852e-11
5.432162524e+00 -9.51285e-06 -9.51289e-06  3.91984e-11
5.434425925e+00 -9.82633e-06 -9.82636e-06  3.69837e-11
5.436690269e+00 -8.73492e-06 -8.73495e-06  3.92461e-11
5.438955557e+00 -9.86554e-06 -9.86558e-06  3.80100e-11
5.441221789e+00 -1.01040e-05 -1.01041e-05  4.53952e-11
5.443488964e+00 -9.31880e-06 -9.31889e-06  8.72178e-11
5.445757085e+00 -9.64688e-06 -9.64692e-06  4.74661e-11
5.448026150e+00 -9.41835e-06 -9.41839e-06  3.99575e-11
5.450296161e+00 -9.61572e-06 -9.61577e-06  4.67066e-11
5.452567118e+00 -9.33125e-06 -9.33129e-06  3.96795e-11
5.454839021e+00 -8.77725e-06 -8.77730e-06  4.74757e-11
5.457111870e+00 -9.96801e-06 -9.96805e-06  4.56542e-11
5.459385667e+00 -8.79472e-06 -8.79478e-06  5.71337e-11
5.461660411e+00 -9.68930e-06 -9.68938e-06  8.05285e-11
5.463936103e+00 -8.76526e-06 -8.76533e-06  7.35041e-11
5.466212743e+00 -9.68386e-06 -9.68395e-06  9.51268e-11
5.468490331e+00 -8.61201e-06 -8.61209e-06  7.95016e-11
5.470768869e+00 -9.74188e-06 -9.74194e-06  5.97035e-11
5.473048356e+00 -9.65502e-06 -9.65507e-06  5.40060e-11
5.475328793e+00 -9.28175e-06 -9.28181e-06  6.38634e-11
5.477610180e+00 -8.53968e-06 -8.53975e-06  7.78132e-11
5.479892518e+00 -9.25666e-06 -9.25674e-06  8.74927e-11
5.482175806e+00 -9.07558e-06 -9.07564e-06  6.26357e-11
5.484460046e+00 -9.35578e-06 -9.35583e-06  4.93236e-11
5.486745238e+00 -8.32005e-06 -8.32010e-06  5.91248e-11
5.489031382e+00 -9.79345e-06 -9.79349e-06  4.83176e-11
5.491318478e+00 -9.21621e-06 -9.21625e-06  4.13873e-11
5.493606527e+00 -8.59338e-06 -8.59342e-06  3.83268e-11
5.495895530e+00 -9.45393e-06 -9.45397e-06  3.72854e-11
5.498185487e+00 -9.23582e-06 -9.23586e-06  3.74701e-11
5.500476397e+00 -9.11133e-06 -9.11138e-06  4.34496e-11
5.502768262e+00 -8.48059e-06 -8.48064e-06  4.86538e-11
5.505061082e+00 -9.32903e-06 -9.32908e-06  4.25510e-11
5.507354858e+00 -9.35472e-06 -9.35476e-06  4.06836e-11
5.509649589e+00 -8.64110e-06 -8.64114e-06  3.97862e-11
5.511945276e+00 -8.65484e-06 -8.65488e-06  4.02946e-11
5.514241920e+00 -9.26240e-06 -9.26244e-06  4.26477e-11
5.516539521e+00 -8.63488e-06 -8.63494e-06  5.49301e-11
5.518838079e+00 -8.50539e-06 -8.50547e-06  7.87925e-11
5.521137595e+00 -8.59849e-06 -8.59857e-06  7.76733e-11
5.523438069e+00 -8.10657e-06 -8.10666e-06  9.12465e-11
5.525739502e+00 -8.44939e-06 -8.44946e-06  7.00397e-11
5.528041893e+00 -8.57209e-06 -8.57215e-06  5.42365e-11
5.530345244e+00 -8.75688e-06 -8.75695e-06  6.33935e-11
5.532649554e+00 -8.26556e-06 -8.26562e-06  6.39089e-11
5.534954825e+00 -8.77636e-06 -8.77641e-06  4.81848e-11
5.537261056e+00 -9.02184e-06 -9.02189e-06  4.81473e-11
5.539568248e+00 -8.66132e-06 -8.66139e-06  7.52082e-11
5.541876402e+00 -8.39906e-06 -8.39911e-06  4.95991e-11
5.544185517e+00 -8.69027e-06 -8.69032e-06  4.94504e-11
5.546495594e+00 -8.27770e-06 -8.27777e-06  6.69447e-11
5.548806634e+00 -8.17771e-06 -8.17780e-06  9.13104e-11
5.551118637e+00 -7.87766e-06 -7.87774e-06  8.13391e-11
5.553431603e+00 -8.97164e-06 -8.97172e-06  7.45632e-11
5.555745533e+00 -8.46626e-06 -8.46635e-06  8.79272e-11
5.558060427e+00 -7.96720e-06 -7.96730e-06  9.66706e-11
5.560376285e+00 -8.60867e-06 -8.60874e-06  7.71974e-11
5.562693109e+00 -8.70349e-06 -8.70356e-06  6.55182e-11
5.565010897e+00 -7.94938e-06 -7.94946e-06  7.72823e-11
5.567329652e+00 -7.92696e-06 -7.92706e-06  9.93094e-11
5.569649373e+00 -8.19964e-06 -8.19973e-06  9.19625e-11
5.571970060e+00 -8.55481e-06 -8.55490e-06  8.48326e-11
5.574291714e+00 -8.32444e-06 -8.32454e-06  9.42835e-11
5.576614336e+00 -8.48141e-06 -8.48152e-06  1.09871e-10
5.578937925e+00 -7.55249e-06 -7.55255e-06  6.12563e-11
5.581262482e+00 -8.39470e-06 -8.39482e-06  1.19847e-10
5.583588008e+00 -8.13785e-06 -8.13795e-06  1.02933e-10
5.585914503e+00 -7.77944e-06 -7.77953e-06  9.09368e-11
5.588241968e+00 -8.12126e-06 -8.12134e-06  7.15473e-11
5.590570402e+00 -8.36500e-06 -8.36508e-06  7.16180e-11
5.592899806e+00 -8.17170e-06 -8.17177e-06  6.42112e-11
5.595230181e+00 -8.99343e-06 -8.99349e-06  5.83558e-11
5.597561527e+00 -8.59185e-06 -8.59191e-06  5.88131e-11
5.599893844e+00 -8.22521e-06 -8.22527e-06  6.48153e-11
5.602227134e+00 -7.69937e-06 -7.69946e-06  9.87786e-11
5.604561395e+00 -8.53963e-06 -8.53971e-06  7.63470e-11
5.606896629e+00 -8.37107e-06 -8.37116e-06  8.20625e-11
5.609232836e+00 -8.30072e-06 -8.30079e-06  6.32088e-11
5.611570016e+00 -7.90697e-06 -7.90705e-06  8.15609e-11
5.613908170e+00 -7.91554e-06 -7.91564e-06  1.00987e-10
5.616247299e+00 -7.39805e-06 -7.39814e-06  9.37438e-11
5.618587402e+00 -8.25565e-06 -8.25574e-06  8.97265e-11
5.620928480e+00 -7.72598e-06 -7.72607e-06  9.61729e-11
5.623270533e+00 -7.58079e-06 -7.58087e-06  7.77172e-11
5.625613563e+00 -7.61613e-06 -7.61621e-06  7.40751e-11
5.627957568e+00 -8.51402e-06 -8.51410e-06  7.88762e-11
5.630302551e+00 -7.65032e-06 -7.65043e-06  1.03084e-10
5.632648510e+00 -7.53911e-06 -7.53921e-06  1.05618e-10
5.634995447e+00 -8.35606e-06 -8.35616e-06  1.03223e-10
5.637343362e+00 -8.04321e-06 -8.04332e-06  1.15828e-10
5.639692255e+00 -8.37934e-06 -8.37943e-06  9.01533e-11
5.642042127e+00 -7.99198e-06 -7.99208e-06  9.79135e-11
5.644392977e+00 -7.60165e-06 -7.60175e-06  9.19191e-11
5.646744808e+00 -7.83662e-06 -7.83672e-06  1.06161e-10
5.649097618e+00 -7.46743e-06 -7.46754e-06  1.11053e-10
5.651451409e+00 -7.68997e-06 -7.69007e-06  9.93054e-11
5.653806180e+00 -7.90970e-06 -7.90981e-06  1.09542e-10
5.656161933e+00 -7.20401e-06 -7.20411e-06  1.02513e-10
5.658518667e+00 -8.12405e-06 -8.12415e-06  9.56220e-11
5.660876383e+00 -7.79375e-06 -7.79383e-06  7.86498e-11
5.663235082e+00 -7.58047e-06 -7.58054e-06  7.52499e-11
5.665594763e+00 -7.76717e-06 -7.76725e-06  8.00386e-11
5.667955427e+00 -6.97626e-06 -6.97635e-06  8.96802e-11
5.670317075e+00 -7.87462e-06 -7.87471e-06  9.33276e-11
5.672679708e+00 -7.88698e-06 -7.88710e-06  1.12335e-10
5.675043324e+00 -6.97842e-06 -6.97852e-06  9.54284e-11
5.677407925e+00 -7.69637e-06 -7.69649e-06  1.20687e-10
5.679773512e+00 -7.46028e-06 -7.46039e-06  1.05904e-10
5.682140084e+00 -7.42742e-06 -7.42751e-06  9.05408e-11
5.684507643e+00 -7.28617e-06 -7.28626e-06  8.72150e-11
5.686876188e+00 -7.32484e-06 -7.32495e-06  1.08431e-10
5.689245719e+00 -7.43632e-06 -7.43643e-06  1.00933e-10
5.691616238e+00 -7.29270e-06 -7.29281e-06  1.08819e-10
5.693987745e+00 -7.39858e-06 -7.39870e-06  1.23415e-10
5.696360240e+00 -7.22310e-06 -7.22320e-06  9.27923e-11
5.698733724e+00 -7.45153e-06 -7.45162e-06  8.62236e-11
5.701108196e+00 -7.75543e-06 -7.75552e-06  9.07446e-11
5.703483658e+00 -7.84989e-06 -7.84999e-06  9.73402e-11
5.705860109e+00 -7.69680e-06 -7.69691e-06  1.13174e-10
5.708237551e+00 -7.11131e-06 -7.11143e-06  1.22734e-10
5.710615983e+00 -6.82922e-06 -6.82931e-06  9.63883e-11
5.712995407e+00 -7.24732e-06 -7.24744e-06  1.26617e-10
5.715375821e+00 -7.11458e-06 -7.11470e-06  1.18867e-10
5.717757228e+00 -7.16683e-06 -7.16695e-06  1.19130e-10
5.720139627e+00 -6.64106e-06 -6.64118e-06  1.13885e-10
5.722523018e+00 -6.96275e-06 -6.96288e-06  1.30035e-10
5.724907403e+00 -7.58181e-06 -7.58193e-06  1.18796e-10
5.727292781e+00 -6.79649e-06 -6.79661e-06  1.22154e-10
5.729679153e+00 -7.71157e-06 -7.71168e-06  1.13002e-10
5.732066519e+00 -6.71589e-06 -6.71601e-06  1.22664e-10
5.734454880e+00 -6.60695e-06 -6.60707e-06  1.22295e-10
5.736844236e+00 -6.96014e-06 -6.96026e-06  1.22566e-10
5.739234588e+00 -7.14419e-06 -7.14431e-06  1.20918e-10
5.741625936e+00 -7.44899e-06 -7.44911e-06  1.20004e-10
5.744018280e+00 -7.07012e-06 -7.07025e-06  1.32431e-10
5.746411621e+00 -7.27696e-06 -7.27707e-06  1.14581e-10
5.748805959e+00 -7.65253e-06 -7.65261e-06  7.84885e-11
5.751201295e+00 -7.45350e-06 -7.45365e-06  1.46931e-10
5.753597629e+00 -7.14706e-06 -7.14719e-06  1.29289e-10
5.755994961e+00 -6.97450e-06 -6.97463e-06  1.28639e-10
5.758393293e+00 -7.35250e-06 -7.35263e-06  1.29909e-10
5.760792623e+00 -7.55262e-06 -7.55276e-06  1.37570e-10
5.763192953e+00 -6.53466e-06 -6.53478e-06  1.15538e-10
5.765594284e+00 -6.76890e-06 -6.76897e-06  7.37883e-11
5.767996615e+00 -6.56240e-06 -6.56250e-06  1.06007e-10
5.770399947e+00 -7.13332e-06 -7.13344e-06  1.23918e-10
5.772804280e+00 -7.37276e-06 -7.37290e-06  1.37582e-10
5.775209615e+00 -6.98192e-06 -6.98205e-06  1.31419e-10
5.777615952e+00 -6.83695e-06 -6.83708e-06  1.28374e-10
5.780023292e+00 -6.46368e-06 -6.46379e-06  1.13667e-10
5.782431635e+00 -6.48038e-06 -6.48050e-06  1.26994e-10
5.784840982e+00 -6.84791e-06 -6.84802e-06  1.11261e-10
5.787251332e+00 -6.89935e-06 -6.89945e-06  1.04912e-10
5.789662687e+00 -7.10552e-06 -7.10563e-06  1.09796e-10
5.792075046e+00 -6.80763e-06 -6.80775e-06  1.16577e-10
5.794488411e+00 -6.52794e-06 -6.52804e-06  1.01527e-10
5.796902781e+00 -6.79768e-06 -6.79778e-06  1.02442e-10
5.799318157e+00 -6.71850e-06 -6.71862e-06  1.11536e-10
5.801734540e+00 -6.89102e-06 -6.89115e-06  1.29787e-10
5.804151929e+00 -6.82043e-06 -6.82055e-06  1.25922e-10
5.806570326e+00 -6.86861e-06 -6.86872e-06  1.11594e-10
5.808989730e+00 -6.86519e-06 -6.86532e-06  1.29146e-10
5.811410143e+00 -7.13972e-06 -7.13984e-06  1.26380e-10
5.813831564e+00 -6.68638e-06 -6.68652e-06  1.38204e-10
5.816253993e+00 -6.70749e-06 -6.70763e-06  1.39122e-10
5.818677433e+00 -6.34391e-06 -6.34400e-06  9.04463e-11
5.821101881e+00 -6.63077e-06 -6.63088e-06  1.12580e-10
5.823527341e+00 -6.70690e-06 -6.70700e-06  9.60844e-11
5.825953810e+00 -7.02222e-06 -7.02237e-06  1.49152e-10
5.828381291e+00 -6.17996e-06 -6.18011e-06  1.48835e-10
5.830809783e+00 -6.24794e-06 -6.24804e-06  1.01906e-10
5.833239287e+00 -6.31210e-06 -6.31224e-06  1.47277e-10
5.835669804e+00 -6.39689e-06 -6.39702e-06  1.33211e-10
5.838101333e+00 -6.79891e-06 -6.79905e-06  1.42063e-10
5.840533875e+00 -6.05795e-06 -6.05807e-06  1.27572e-10
5.842967431e+00 -6.42620e-06 -6.42633e-06  1.26132e-10
5.845402001e+00 -6.55510e-06 -6.55524e-06  1.39140e-10
5.847837585e+00 -6.41246e-06 -6.41259e-06  1.33784e-10
5.850274184e+00 -6.27435e-06 -6.27449e-06  1.31377e-10
5.852711798e+00 -6.31812e-06 -6.31825e-06  1.34404e-10
5.855150428e+00 -6.60855e-06 -6.60869e-06  1.41766e-10
5.857590074e+00 -6.42157e-06 -6.42172e-06  1.43277e-10
5.860030736e+00 -6.62212e-06 -6.62221e-06  9.34130e-11
5.862472416e+00 -6.88356e-06 -6.88370e-06  1.44408e-10
5.864915113e+00 -6.51763e-06 -6.51779e-06  1.56017e-10
